t,v
6127,592.74
6128,635.21
6129,543.5
6130,515.71
6131,634.48
6132,464.07
6133,589.1
6134,540.11
6135,637.26
6136,640.16
6137,500.77
6138,447.83
6139,624.85
6140,612.62
6141,525.22
6142,543.08
6143,598.16
6144,610.02
6145,515.23
6146,503.17
6147,622.26
6148,413.21
6149,682.72
6150,552.16
6151,519.21
6152,577.63
6153,600.01
6154,584.29
6155,531.88
6156,584.86
6157,558.23
6158,528.24
6159,562.68
6160,431.79
6161,542.95
6162,575.29
6163,601.28
6164,583.87
6165,669.05
6166,553.06
6167,528.77
6168,509.82
6169,580.56
6170,555.58
6171,479.21
6172,608.43
6173,486.87
6174,554.09
6175,575.09
6176,633.03
6177,575.27
6178,592.53
6179,605.2
6180,633.36
6181,547.57
6182,610.41
6183,561.89
6184,629.39
6185,615.35
6186,620.81
6187,517.65
6188,581.26
6189,652.36
6190,624.91
6191,624.69
6192,601.31
6193,575.55
6194,544.92
6195,630.68
6196,565.22
6197,602.02
6198,602.91
6199,542.63
6200,520.55
6201,529.6
6202,543.01
6203,604.07
6204,580.24
6205,623.86
6206,512.43
6207,557.34
6208,606.67
6209,547.45
6210,645.64
6211,545.22
6212,613.16
6213,601.56
6214,556.61
6215,603.04
6216,545.85
6217,652.61
6218,601.22
6219,594.8
6220,571.25
6221,623.38
6222,464.53
6223,536.43
6224,507.42
6225,612.4
6226,525.45
6227,607.0
6228,521.8
6229,607.45
6230,551.88
6231,563.15
6232,530.44
6233,547.2
6234,565.97
6235,556.85
6236,643.62
6237,577.94
6238,478.37
6239,534.84
6240,561.52
6241,494.25
6242,489.04
6243,542.11
6244,596.94
6245,609.64
6246,637.71
6247,602.73
6248,625.25
6249,552.58
6250,609.6
6251,466.43
6252,595.26
6253,577.93
6254,543.27
6255,553.71
6256,652.07
6257,550.41
6258,604.03
6259,616.94
6260,604.62
6261,702.86
6262,473.6
6263,512.23
6264,480.88
6265,624.21
6266,557.37
6267,535.92
6268,551.55
6269,464.66
6270,512.89
6271,550.97
6272,588.37
6273,500.4
6274,643.18
6275,590.92
6276,712.32
6277,603.65
6278,598.04
6279,627.28
6280,534.2
6281,506.92
6282,571.18
6283,559.28
6284,446.32
6285,612.29
6286,585.01
6287,535.18
6288,582.76
6289,542.1
6290,542.38
6291,584.39
6292,590.39
6293,610.23
6294,517.99
6295,503.99
6296,609.75
6297,540.47
6298,623.29
6299,586.33
6300,481.03
6301,594.1
6302,532.07
6303,559.92
6304,562.0
6305,494.03
6306,558.96
6307,567.9
6308,537.06
6309,616.26
6310,575.81
6311,543.31
6312,538.77
6313,583.53
6314,624.99
6315,649.33
6316,527.38
6317,546.38
6318,627.77
6319,566.05
6320,561.31
6321,519.38
6322,477.55
6323,561.07
6324,514.95
6325,550.84
6326,559.88
6327,541.7
6328,510.79
6329,520.5
6330,564.05
6331,556.93
6332,502.87
6333,510.97
6334,610.49
6335,559.28
6336,479.59
6337,536.8
6338,477.84
6339,531.53
6340,526.26
6341,576.94
6342,526.95
6343,498.62
6344,609.79
6345,496.38
6346,584.87
6347,517.34
6348,543.55
6349,559.99
6350,572.99
6351,538.78
6352,598.12
6353,546.25
6354,455.82
6355,612.57
6356,661.74
6357,492.67
6358,527.48
6359,523.67
6360,530.71
6361,539.25
6362,518.29
6363,570.34
6364,456.64
6365,519.36
6366,566.89
6367,641.72
6368,536.92
6369,526.18
6370,482.3
6371,544.92
6372,699.48
6373,609.52
6374,584.75
6375,602.03
6376,472.87
6377,625.4
6378,579.87
6379,605.54
6380,557.24
6381,536.68
6382,577.91
6383,522.6
6384,549.18
6385,511.23
6386,462.19
6387,601.19
6388,485.08
6389,590.16
6390,604.77
6391,517.06
6392,498.8
6393,545.42
6394,615.52
6395,665.29
6396,484.39
6397,630.86
6398,524.64
6399,549.1
6400,587.07
6401,516.87
6402,553.36
6403,554.5
6404,571.16
6405,450.06
6406,522.12
6407,616.27
6408,541.49
6409,515.59
6410,645.78
6411,436.49
6412,582.0
6413,576.25
6414,527.32
6415,593.89
6416,569.27
6417,522.74
6418,562.93
6419,523.46
6420,478.4
6421,515.84
6422,557.33
6423,601.46
6424,542.79
6425,526.2
6426,549.14
6427,470.8
6428,540.33
6429,522.67
6430,511.34
6431,537.07
6432,554.93
6433,510.31
6434,582.35
6435,523.11
6436,555.52
6437,561.12
6438,569.92
6439,601.81
6440,470.78
6441,569.2
6442,553.12
6443,489.02
6444,542.67
6445,496.68
6446,476.34
6447,534.79
6448,588.05
6449,463.93
6450,498.4
6451,499.98
6452,609.03
6453,622.41
6454,553.05
6455,543.63
6456,582.45
6457,556.18
6458,511.44
6459,559.43
6460,505.15
6461,539.87
6462,497.3
6463,616.57
6464,587.54
6465,542.2
6466,606.63
6467,496.58
6468,541.64
6469,519.37
6470,564.05
6471,519.73
6472,582.29
6473,596.33
6474,550.36
6475,493.18
6476,552.99
6477,485.87
6478,480.25
6479,598.56
6480,568.21
6481,531.18
6482,606.7
6483,550.12
6484,482.99
6485,439.32
6486,434.65
6487,568.72
6488,454.69
6489,468.36
6490,599.39
6491,480.91
6492,548.9
6493,544.96
6494,515.66
6495,472.06
6496,534.66
6497,479.74
6498,526.15
6499,540.19
6500,565.84
6501,509.64
6502,542.29
6503,497.69
6504,525.39
6505,554.47
6506,505.5
6507,523.64
6508,491.89
6509,632.11
6510,569.17
6511,496.48
6512,513.64
6513,529.19
6514,487.25
6515,532.78
6516,533.77
6517,509.6
6518,526.49
6519,639.28
6520,537.17
6521,476.44
6522,551.55
6523,493.43
6524,499.42
6525,493.43
6526,501.28
6527,610.88
6528,570.8
6529,499.04
6530,530.22
6531,616.72
6532,486.09
6533,493.43
6534,574.65
6535,562.94
6536,440.2
6537,577.05
6538,565.22
6539,524.62
6540,469.88
6541,531.78
6542,375.03
6543,594.34
6544,484.26
6545,611.15
6546,531.55
6547,534.66
6548,509.52
6549,570.17
6550,573.34
6551,623.58
6552,528.37
6553,533.21
6554,507.16
6555,506.76
6556,425.6
6557,559.67
6558,504.1
6559,518.28
6560,566.41
6561,464.52
6562,553.12
6563,533.46
6564,453.94
6565,456.55
6566,547.99
6567,599.59
6568,539.18
6569,477.41
6570,585.17
6571,573.75
6572,578.87
6573,532.61
6574,503.34
6575,462.92
6576,557.58
6577,545.85
6578,485.83
6579,555.1
6580,557.01
6581,528.44
6582,453.05
6583,521.74
6584,535.71
6585,499.74
6586,514.96
6587,414.17
6588,519.45
6589,588.16
6590,528.69
6591,511.79
6592,561.67
6593,523.25
6594,557.7
6595,453.16
6596,484.74
6597,536.37
6598,517.63
6599,480.73
6600,533.85
6601,459.36
6602,419.2
6603,526.13
6604,568.85
6605,483.69
6606,517.34
6607,477.87
6608,515.97
6609,461.72
6610,489.27
6611,555.51
6612,499.32
6613,554.53
6614,510.95
6615,491.63
6616,544.11
6617,506.28
6618,542.99
6619,436.24
6620,418.05
6621,533.93
6622,523.11
6623,475.83
6624,579.1
6625,512.48
6626,568.91
6627,476.71
6628,525.26
6629,497.75
6630,439.5
6631,448.54
6632,589.54
6633,520.19
6634,529.61
6635,443.9
6636,473.3
6637,530.95
6638,470.21
6639,469.82
6640,463.15
6641,571.84
6642,462.4
6643,537.57
6644,509.77
6645,521.18
6646,571.15
6647,625.85
6648,558.38
6649,542.67
6650,471.6
6651,482.46
6652,427.9
6653,489.76
6654,466.09
6655,463.05
6656,574.1
6657,457.16
6658,598.64
6659,538.52
6660,548.39
6661,594.96
6662,511.92
6663,415.23
6664,502.25
6665,526.44
6666,560.19
6667,523.75
6668,510.5
6669,590.4
6670,558.08
6671,521.08
6672,511.02
6673,516.48
6674,524.13
6675,508.85
6676,528.52
6677,511.98
6678,545.71
6679,534.52
6680,561.5
6681,471.7
6682,492.54
6683,363.45
6684,501.77
6685,542.62
6686,426.86
6687,471.65
6688,528.78
6689,564.44
6690,536.93
6691,558.12
6692,467.59
6693,599.81
6694,489.75
6695,505.11
6696,550.91
6697,601.32
6698,546.53
6699,509.54
6700,584.95
6701,424.78
6702,548.45
6703,507.41
6704,477.79
6705,561.57
6706,522.55
6707,464.07
6708,512.24
6709,562.46
6710,501.89
6711,518.25
6712,521.82
6713,430.74
6714,541.58
6715,448.76
6716,434.11
6717,514.76
6718,365.82
6719,513.66
6720,505.91
6721,447.88
6722,504.87
6723,481.38
6724,474.95
6725,424.44
6726,534.36
6727,581.91
6728,499.59
6729,568.35
6730,570.44
6731,541.75
6732,496.82
6733,529.48
6734,500.27
6735,544.14
6736,544.29
6737,567.71
6738,488.21
6739,488.87
6740,497.9
6741,527.21
6742,488.11
6743,527.04
6744,388.67
6745,434.11
6746,542.16
6747,491.13
6748,512.6
6749,482.5
6750,529.92
6751,453.81
6752,498.44
6753,526.36
6754,469.9
6755,500.41
6756,462.05
6757,497.04
6758,475.65
6759,476.29
6760,524.51
6761,457.4
6762,485.63
6763,517.2
6764,413.29
6765,565.48
6766,497.97
6767,576.66
6768,578.84
6769,546.64
6770,498.57
6771,487.05
6772,584.38
6773,464.48
6774,463.75
6775,516.35
6776,527.38
6777,458.75
6778,536.67
6779,491.08
6780,459.8
6781,545.72
6782,495.64
6783,485.15
6784,489.16
6785,546.38
6786,490.3
6787,472.85
6788,509.57
6789,517.46
6790,469.51
6791,519.37
6792,493.02
6793,497.08
6794,507.6
6795,534.46
6796,391.69
6797,525.05
6798,477.08
6799,445.76
6800,517.05
6801,389.94
6802,519.47
6803,476.75
6804,430.8
6805,519.7
6806,442.03
6807,518.09
6808,430.23
6809,543.77
6810,438.71
6811,561.92
6812,436.3
6813,514.2
6814,516.32
6815,517.18
6816,533.96
6817,620.36
6818,425.41
6819,417.88
6820,474.5
6821,482.46
6822,553.09
6823,424.33
6824,454.65
6825,523.79
6826,428.91
6827,438.07
6828,496.19
6829,476.19
6830,475.41
6831,489.76
6832,536.33
6833,498.0
6834,433.94
6835,414.74
6836,521.78
6837,448.22
6838,462.47
6839,549.68
6840,501.97
6841,543.84
6842,406.2
6843,479.54
6844,487.16
6845,531.51
6846,385.04
6847,400.06
6848,474.99
6849,516.3
6850,584.53
6851,430.56
6852,548.16
6853,472.19
6854,417.08
6855,467.63
6856,540.57
6857,485.79
6858,460.37
6859,543.69
6860,519.81
6861,519.77
6862,491.52
6863,569.34
6864,390.35
6865,425.26
6866,458.53
6867,524.42
6868,423.62
6869,505.4
6870,522.93
6871,527.18
6872,460.49
6873,470.58
6874,471.9
6875,493.2
6876,434.71
6877,420.18
6878,490.22
6879,496.41
6880,582.6
6881,422.25
6882,426.92
6883,447.91
6884,370.63
6885,496.92
6886,425.57
6887,400.03
6888,527.44
6889,568.65
6890,455.27
6891,407.73
6892,473.51
6893,486.03
6894,406.37
6895,474.86
6896,477.07
6897,445.96
6898,500.31
6899,489.66
6900,523.17
6901,418.24
6902,458.61
6903,434.8
6904,429.04
6905,547.61
6906,433.81
6907,424.89
6908,404.44
6909,464.07
6910,487.7
6911,444.87
6912,450.39
6913,353.06
6914,447.53
6915,535.15
6916,489.6
6917,433.72
6918,534.96
6919,520.74
6920,451.65
6921,462.58
6922,476.38
6923,576.43
6924,445.51
6925,461.45
6926,415.1
6927,326.01
6928,479.97
6929,485.22
6930,409.74
6931,488.41
6932,456.69
6933,469.43
6934,451.7
6935,424.58
6936,557.93
6937,537.34
6938,454.54
6939,470.66
6940,366.9
6941,506.0
6942,589.53
6943,459.82
6944,354.13
6945,444.76
6946,437.64
6947,444.49
6948,514.08
6949,397.76
6950,585.0
6951,417.42
6952,439.24
6953,319.08
6954,452.51
6955,470.61
6956,561.83
6957,460.36
6958,432.87
6959,419.25
6960,422.43
6961,457.21
6962,461.09
6963,520.46
6964,453.18
6965,534.68
6966,483.71
6967,510.04
6968,412.14
6969,514.27
6970,476.95
6971,443.48
6972,504.22
6973,438.27
6974,458.74
6975,438.92
6976,503.63
6977,473.5
6978,539.91
6979,491.59
6980,388.14
6981,453.18
6982,420.91
6983,447.55
6984,377.02
6985,465.96
6986,463.58
6987,412.85
6988,424.17
6989,454.45
6990,451.57
6991,475.01
6992,346.55
6993,481.92
6994,485.54
6995,422.48
6996,418.14
6997,417.02
6998,461.61
6999,480.94
7000,534.45
7001,460.44
7002,565.28
7003,478.28
7004,437.89
7005,499.33
7006,429.73
7007,531.35
7008,499.77
7009,481.18
7010,453.37
7011,412.17
7012,436.72
7013,582.29
7014,473.7
7015,599.65
7016,459.61
7017,435.8
7018,504.3
7019,422.23
7020,475.59
7021,534.3
7022,541.89
7023,376.94
7024,509.16
7025,427.7
7026,379.09
7027,509.27
7028,444.02
7029,441.9
7030,468.91
7031,462.48
7032,461.28
7033,438.67
7034,414.47
7035,459.15
7036,374.66
7037,519.84
7038,427.29
7039,330.19
7040,527.83
7041,460.57
7042,359.17
7043,506.02
7044,394.08
7045,380.48
7046,469.67
7047,444.78
7048,471.12
7049,425.93
7050,399.4
7051,504.7
7052,423.79
7053,379.22
7054,499.41
7055,489.92
7056,465.48
7057,473.08
7058,443.69
7059,479.62
7060,467.68
7061,465.08
7062,475.58
7063,401.41
7064,489.32
7065,415.94
7066,456.59
7067,403.87
7068,446.38
7069,419.12
7070,529.2
7071,469.95
7072,453.28
7073,446.57
7074,394.49
7075,469.6
7076,549.98
7077,378.77
7078,384.54
7079,467.24
7080,443.25
7081,390.34
7082,417.17
7083,438.09
7084,443.35
7085,473.66
7086,473.98
7087,478.3
7088,450.16
7089,401.51
7090,500.73
7091,387.86
7092,460.43
7093,398.47
7094,468.04
7095,420.9
7096,416.98
7097,458.65
7098,459.24
7099,402.47
7100,432.37
7101,463.44
7102,479.23
7103,514.1
7104,458.19
7105,490.64
7106,478.52
7107,442.55
7108,546.71
7109,478.57
7110,368.9
7111,383.23
7112,394.14
7113,430.1
7114,488.35
7115,441.09
7116,380.33
7117,560.26
7118,361.92
7119,435.85
7120,501.15
7121,508.45
7122,407.61
7123,427.1
7124,398.83
7125,419.75
7126,512.14
7127,388.09
7128,442.63
7129,374.52
7130,356.77
7131,375.3
7132,540.48
7133,397.12
7134,414.08
7135,486.43
7136,464.96
7137,406.73
7138,392.47
7139,470.74
7140,487.93
7141,433.9
7142,421.73
7143,437.03
7144,395.68
7145,386.81
7146,453.54
7147,470.3
7148,440.64
7149,499.55
7150,379.24
7151,493.08
7152,457.49
7153,471.05
7154,444.4
7155,374.77
7156,338.29
7157,453.85
7158,456.91
7159,346.29
7160,509.95
7161,446.08
7162,431.24
7163,372.8
7164,495.21
7165,462.24
7166,458.71
7167,519.39
7168,492.58
7169,475.94
7170,519.77
7171,430.76
7172,417.27
7173,458.88
7174,320.08
7175,449.41
7176,529.64
7177,439.58
7178,523.89
7179,515.21
7180,474.98
7181,431.69
7182,468.41
7183,411.39
7184,453.61
7185,494.52
7186,435.6
7187,384.23
7188,405.82
7189,465.5
7190,381.42
7191,490.35
7192,431.69
7193,451.18
7194,407.61
7195,404.33
7196,417.83
7197,382.48
7198,397.91
7199,403.81
7200,424.08
7201,335.67
7202,481.67
7203,425.53
7204,413.54
7205,454.34
7206,387.16
7207,471.96
7208,420.99
7209,500.51
7210,422.69
7211,412.51
7212,425.24
7213,399.67
7214,435.21
7215,412.06
7216,477.02
7217,333.27
7218,411.38
7219,454.37
7220,342.3
7221,459.6
7222,438.03
7223,401.76
7224,300.53
7225,315.17
7226,388.65
7227,417.96
7228,403.51
7229,416.69
7230,361.65
7231,358.04
7232,470.82
7233,322.65
7234,486.89
7235,550.05
7236,436.32
7237,430.97
7238,448.5
7239,402.01
7240,521.08
7241,396.95
7242,521.44
7243,429.99
7244,457.55
7245,396.1
7246,493.8
7247,483.42
7248,473.97
7249,443.74
7250,255.61
7251,342.42
7252,500.25
7253,453.63
7254,393.69
7255,492.81
7256,479.14
7257,467.18
7258,457.91
7259,442.14
7260,442.42
7261,479.07
7262,441.9
7263,470.16
7264,391.8
7265,534.19
7266,450.13
7267,379.02
7268,373.31
7269,424.07
7270,427.63
7271,446.7
7272,327.14
7273,347.63
7274,454.81
7275,418.15
7276,459.02
7277,402.32
7278,384.27
7279,392.23
7280,448.15
7281,407.21
7282,463.86
7283,441.26
7284,450.8
7285,374.49
7286,444.75
7287,348.25
7288,357.06
7289,424.27
7290,470.09
7291,479.47
7292,374.08
7293,457.04
7294,409.59
7295,424.38
7296,422.79
7297,408.86
7298,417.71
7299,457.36
7300,377.53
7301,261.09
7302,452.68
7303,495.94
7304,407.16
7305,341.51
7306,372.27
7307,467.18
7308,440.64
7309,391.7
7310,457.9
7311,422.25
7312,376.6
7313,400.57
7314,419.39
7315,401.71
7316,506.84
7317,469.21
7318,381.61
7319,344.39
7320,483.73
7321,417.97
7322,422.32
7323,388.55
7324,492.25
7325,421.19
7326,450.88
7327,429.36
7328,476.3
7329,425.94
7330,334.07
7331,496.3
7332,417.46
7333,357.01
7334,458.48
7335,446.42
7336,417.6
7337,434.89
7338,440.01
7339,452.58
7340,375.58
7341,328.27
7342,394.66
7343,382.96
7344,383.1
7345,473.1
7346,378.17
7347,324.03
7348,389.94
7349,332.37
7350,407.55
7351,347.31
7352,401.86
7353,438.79
7354,390.6
7355,458.55
7356,337.48
7357,431.52
7358,368.78
7359,400.24
7360,438.32
7361,448.49
7362,414.54
7363,376.5
7364,446.39
7365,413.55
7366,385.2
7367,486.59
7368,496.61
7369,391.99
7370,412.75
7371,379.86
7372,386.32
7373,403.83
7374,443.27
7375,359.71
7376,340.54
7377,494.1
7378,389.09
7379,313.59
7380,439.0
7381,428.81
7382,378.53
7383,422.06
7384,453.13
7385,339.43
7386,409.88
7387,320.91
7388,381.2
7389,346.0
7390,330.18
7391,374.26
7392,374.99
7393,425.21
7394,409.77
7395,382.34
7396,424.93
7397,394.23
7398,459.62
7399,392.53
7400,462.91
7401,425.48
7402,337.05
7403,386.72
7404,404.32
7405,423.16
7406,354.06
7407,468.3
7408,450.29
7409,362.63
7410,469.99
7411,262.42
7412,326.75
7413,386.82
7414,380.76
7415,399.81
7416,382.16
7417,371.44
7418,345.74
7419,455.35
7420,353.63
7421,396.14
7422,362.63
7423,462.37
7424,357.01
7425,370.13
7426,381.09
7427,309.4
7428,362.99
7429,364.61
7430,289.38
7431,448.3
7432,430.04
7433,474.68
7434,366.87
7435,471.48
7436,355.8
7437,410.9
7438,399.39
7439,451.13
7440,292.66
7441,328.09
7442,384.28
7443,324.21
7444,312.32
7445,342.12
7446,468.37
7447,536.62
7448,411.05
7449,398.82
7450,365.85
7451,511.03
7452,365.08
7453,405.5
7454,326.55
7455,411.09
7456,404.93
7457,351.17
7458,438.79
7459,372.29
7460,538.9
7461,411.67
7462,376.02
7463,371.25
7464,398.34
7465,392.03
7466,449.05
7467,418.42
7468,413.8
7469,375.06
7470,344.8
7471,451.64
7472,324.56
7473,307.85
7474,400.29
7475,444.17
7476,436.45
7477,410.93
7478,373.55
7479,326.02
7480,378.59
7481,391.85
7482,430.59
7483,479.08
7484,379.1
7485,455.16
7486,408.52
7487,376.48
7488,408.65
7489,392.41
7490,374.61
7491,466.5
7492,369.73
7493,442.08
7494,353.1
7495,263.4
7496,390.98
7497,391.59
7498,308.67
7499,381.61
7500,345.32
7501,410.95
7502,564.33
7503,409.01
7504,434.75
7505,407.58
7506,472.85
7507,327.0
7508,299.21
7509,454.47
7510,369.62
7511,375.73
7512,341.03
7513,454.48
7514,361.95
7515,359.34
7516,394.56
7517,323.33
7518,432.61
7519,307.18
7520,454.97
7521,330.3
7522,362.66
7523,415.97
7524,389.75
7525,390.58
7526,358.51
7527,393.23
7528,328.02
7529,469.46
7530,428.41
7531,423.02
7532,373.91
7533,210.21
7534,377.0
7535,270.7
7536,354.88
7537,366.36
7538,412.48
7539,390.45
7540,345.31
7541,388.87
7542,316.77
7543,348.45
7544,363.53
7545,366.07
7546,378.35
7547,470.36
7548,384.0
7549,443.81
7550,385.85
7551,359.32
7552,411.03
7553,285.12
7554,378.2
7555,409.78
7556,392.36
7557,493.22
7558,378.01
7559,398.68
7560,358.5
7561,447.62
7562,316.57
7563,360.34
7564,349.0
7565,448.08
7566,431.33
7567,354.2
7568,355.09
7569,411.39
7570,418.47
7571,336.1
7572,345.9
7573,387.56
7574,291.42
7575,327.0
7576,368.96
7577,359.98
7578,469.47
7579,315.49
7580,288.59
7581,484.65
7582,368.31
7583,319.97
7584,402.74
7585,422.38
7586,383.17
7587,348.61
7588,404.37
7589,351.72
7590,280.36
7591,416.42
7592,330.24
7593,465.78
7594,321.02
7595,444.56
7596,327.09
7597,455.84
7598,337.21
7599,358.33
7600,296.14
7601,344.16
7602,439.5
7603,363.89
7604,416.18
7605,374.69
7606,276.11
7607,270.13
7608,277.19
7609,325.36
7610,327.61
7611,287.71
7612,320.94
7613,365.8
7614,438.04
7615,419.44
7616,394.67
7617,315.03
7618,337.61
7619,346.28
7620,326.16
7621,422.23
7622,306.41
7623,386.66
7624,381.35
7625,402.78
7626,421.33
7627,368.94
7628,368.95
7629,333.6
7630,390.17
7631,433.91
7632,322.04
7633,482.66
7634,278.36
7635,385.84
7636,324.22
7637,485.75
7638,406.03
7639,373.0
7640,340.73
7641,364.98
7642,396.56
7643,387.14
7644,372.84
7645,363.66
7646,337.91
7647,344.63
7648,362.34
7649,384.28
7650,319.61
7651,304.36
7652,426.29
7653,312.57
7654,315.1
7655,311.01
7656,400.78
7657,353.51
7658,315.11
7659,428.85
7660,345.34
7661,272.33
7662,374.19
7663,348.42
7664,351.08
7665,458.32
7666,270.76
7667,403.97
7668,397.19
7669,363.45
7670,364.09
7671,387.2
7672,338.18
7673,300.88
7674,350.8
7675,372.36
7676,345.98
7677,353.18
7678,384.5
7679,428.1
7680,413.16
7681,442.42
7682,326.41
7683,411.41
7684,405.11
7685,416.88
7686,377.05
7687,346.78
7688,345.33
7689,428.21
7690,329.3
7691,342.03
7692,443.1
7693,384.13
7694,357.08
7695,372.04
7696,317.94
7697,306.46
7698,337.81
7699,360.38
7700,295.63
7701,358.06
7702,256.66
7703,332.14
7704,245.91
7705,401.86
7706,361.24
7707,396.75
7708,400.19
7709,362.76
7710,404.92
7711,425.45
7712,345.84
7713,324.82
7714,289.6
7715,370.02
7716,340.97
7717,282.11
7718,324.5
7719,330.82
7720,373.47
7721,335.02
7722,319.29
7723,344.79
7724,401.53
7725,258.2
7726,380.95
7727,406.0
7728,392.93
7729,222.21
7730,307.17
7731,294.82
7732,273.32
7733,357.96
7734,397.07
7735,328.99
7736,298.56
7737,312.17
7738,386.97
7739,328.65
7740,362.75
7741,338.35
7742,382.36
7743,350.64
7744,443.74
7745,240.99
7746,357.02
7747,395.4
7748,326.89
7749,366.44
7750,383.8
7751,297.64
7752,410.46
7753,335.89
7754,392.64
7755,275.84
7756,396.97
7757,424.87
7758,338.43
7759,372.96
7760,266.86
7761,371.2
7762,340.69
7763,331.28
7764,330.69
7765,398.53
7766,397.11
7767,293.41
7768,267.68
7769,276.91
7770,306.67
7771,347.18
7772,352.39
7773,317.15
7774,211.56
7775,325.91
7776,296.93
7777,313.96
7778,314.79
7779,388.22
7780,293.89
7781,378.96
7782,309.47
7783,358.07
7784,282.72
7785,340.37
7786,317.67
7787,222.9
7788,388.44
7789,301.07
7790,316.95
7791,309.85
7792,351.58
7793,270.32
7794,380.35
7795,390.58
7796,412.59
7797,350.73
7798,362.78
7799,319.88
7800,370.6
7801,358.01
7802,335.17
7803,355.8
7804,349.47
7805,366.94
7806,208.0
7807,301.8
7808,353.26
7809,419.35
7810,357.34
7811,238.18
7812,315.66
7813,208.4
7814,286.24
7815,428.6
7816,249.82
7817,323.04
7818,287.65
7819,284.78
7820,333.29
7821,399.38
7822,311.91
7823,373.72
7824,404.7
7825,332.79
7826,342.75
7827,389.57
7828,330.48
7829,290.87
7830,420.03
7831,295.02
7832,317.44
7833,286.89
7834,288.74
7835,286.04
7836,297.29
7837,374.68
7838,323.06
7839,333.27
7840,303.89
7841,317.54
7842,337.59
7843,260.7
7844,321.21
7845,277.44
7846,264.03
7847,258.05
7848,371.67
7849,233.88
7850,319.38
7851,401.91
7852,384.27
7853,233.98
7854,398.1
7855,330.53
7856,226.32
7857,282.38
7858,311.81
7859,329.11
7860,319.29
7861,293.94
7862,353.76
7863,397.71
7864,365.49
7865,273.77
7866,405.06
7867,345.14
7868,344.3
7869,355.56
7870,304.95
7871,330.64
7872,332.52
7873,426.47
7874,414.43
7875,304.8
7876,322.09
7877,301.25
7878,247.73
7879,372.71
7880,403.35
7881,312.87
7882,337.99
7883,325.21
7884,412.67
7885,341.45
7886,313.89
7887,383.04
7888,387.59
7889,314.64
7890,407.59
7891,291.0
7892,364.61
7893,239.08
7894,391.4
7895,355.77
7896,414.68
7897,382.35
7898,308.93
7899,362.99
7900,285.42
7901,349.35
7902,288.36
7903,309.86
7904,239.89
7905,328.37
7906,293.75
7907,302.44
7908,336.28
7909,301.59
7910,233.58
7911,266.13
7912,321.71
7913,295.71
7914,340.66
7915,359.89
7916,331.25
7917,290.84
7918,314.36
7919,438.76
7920,326.58
7921,370.84
7922,276.01
7923,267.32
7924,341.2
7925,251.86
7926,332.76
7927,340.88
7928,176.31
7929,356.6
7930,291.01
7931,180.66
7932,339.95
7933,299.37
7934,278.44
7935,313.95
7936,326.27
7937,248.86
7938,369.31
7939,341.98
7940,372.66
7941,259.7
7942,385.17
7943,376.57
7944,284.89
7945,387.1
7946,306.52
7947,245.07
7948,321.57
7949,337.62
7950,353.27
7951,245.31
7952,239.17
7953,398.82
7954,279.66
7955,357.74
7956,339.44
7957,315.72
7958,274.3
7959,341.54
7960,306.26
7961,253.32
7962,212.17
7963,347.91
7964,303.81
7965,318.0
7966,255.96
7967,226.32
7968,249.1
7969,264.03
7970,328.97
7971,298.25
7972,372.46
7973,334.51
7974,357.68
7975,314.58
7976,307.51
7977,386.25
7978,324.6
7979,372.4
7980,353.32
7981,294.6
7982,261.77
7983,265.23
7984,261.26
7985,334.32
7986,278.4
7987,334.48
7988,291.42
7989,296.97
7990,284.85
7991,359.67
7992,324.31
7993,331.17
7994,294.09
7995,325.07
7996,274.33
7997,383.92
7998,220.04
7999,350.94
8000,306.93
8001,383.67
8002,272.31
8003,339.97
8004,336.77
8005,271.92
8006,301.65
8007,258.28
8008,356.09
8009,319.21
8010,259.36
8011,265.07
8012,260.07
8013,311.61
8014,292.62
8015,334.07
8016,275.22
8017,353.23
8018,275.1
8019,406.4
8020,421.43
8021,291.08
8022,278.55
8023,281.77
8024,313.79
8025,278.49
8026,335.28
8027,303.08
8028,330.71
8029,223.73
8030,289.29
8031,231.26
8032,287.92
8033,312.4
8034,378.46
8035,351.76
8036,265.63
8037,300.73
8038,336.34
8039,306.19
8040,360.89
8041,355.87
8042,347.36
8043,218.46
8044,270.08
8045,246.34
8046,328.03
8047,272.46
8048,317.82
8049,294.32
8050,297.96
8051,254.75
8052,289.84
8053,246.27
8054,286.53
8055,293.87
8056,266.62
8057,252.5
8058,203.9
8059,354.99
8060,319.01
8061,234.13
8062,329.23
8063,295.65
8064,245.68
8065,253.35
8066,336.75
8067,206.1
8068,283.3
8069,195.87
8070,268.53
8071,295.96
8072,331.7
8073,299.57
8074,318.18
8075,283.21
8076,325.06
8077,231.64
8078,334.69
8079,318.2
8080,242.88
8081,350.12
8082,317.57
8083,329.25
8084,308.16
8085,292.85
8086,260.48
8087,207.91
8088,213.99
8089,246.72
8090,269.4
8091,416.86
8092,243.97
8093,285.14
8094,227.63
8095,204.23
8096,312.13
8097,302.17
8098,289.38
8099,224.29
8100,235.44
8101,268.28
8102,328.45
8103,266.58
8104,363.66
8105,265.61
8106,290.13
8107,316.89
8108,280.63
8109,244.51
8110,333.86
8111,191.27
8112,282.12
8113,221.42
8114,232.45
8115,213.84
8116,322.4
8117,324.02
8118,251.88
8119,364.58
8120,336.0
8121,246.22
8122,264.13
8123,216.69
8124,394.47
8125,284.17
