t,v
5623,2348.34
5624,2271.55
5625,2273.06
5626,2309.39
5627,2328.72
5628,2304.54
5629,2341.46
5630,2264.36
5631,2341.16
5632,2223.95
5633,2364.31
5634,2350.07
5635,2352.16
5636,2343.59
5637,2348.71
5638,2321.92
5639,2371.1
5640,2263.24
5641,2326.13
5642,2370.02
5643,2299.86
5644,2330.68
5645,2291.26
5646,2339.17
5647,2306.11
5648,2314.69
5649,2330.14
5650,2335.31
5651,2349.51
5652,2322.0
5653,2258.16
5654,2442.44
5655,2391.95
5656,2330.7
5657,2281.49
5658,2361.3
5659,2406.19
5660,2419.06
5661,2282.43
5662,2357.49
5663,2324.52
5664,2348.93
5665,2395.99
5666,2351.4
5667,2299.88
5668,2318.07
5669,2329.0
5670,2294.73
5671,2364.85
5672,2266.31
5673,2272.35
5674,2353.81
5675,2380.65
5676,2386.06
5677,2307.82
5678,2313.62
5679,2388.75
5680,2289.57
5681,2254.45
5682,2374.45
5683,2324.01
5684,2261.5
5685,2257.39
5686,2306.31
5687,2364.34
5688,2380.11
5689,2336.37
5690,2311.84
5691,2324.28
5692,2340.61
5693,2257.56
5694,2295.2
5695,2320.29
5696,2318.04
5697,2389.6
5698,2324.66
5699,2435.08
5700,2408.78
5701,2435.4
5702,2421.09
5703,2399.82
5704,2345.84
5705,2328.72
5706,2397.45
5707,2395.27
5708,2355.18
5709,2405.34
5710,2408.15
5711,2342.61
5712,2409.68
5713,2308.16
5714,2389.44
5715,2420.84
5716,2325.57
5717,2305.1
5718,2462.33
5719,2361.65
5720,2379.5
5721,2429.27
5722,2388.77
5723,2379.37
5724,2431.0
5725,2339.08
5726,2331.32
5727,2350.55
5728,2335.26
5729,2366.42
5730,2339.43
5731,2393.65
5732,2379.48
5733,2415.73
5734,2380.88
5735,2316.83
5736,2530.93
5737,2513.09
5738,2349.0
5739,2395.67
5740,2415.09
5741,2413.87
5742,2392.18
5743,2364.88
5744,2443.46
5745,2454.05
5746,2384.94
5747,2442.78
5748,2480.88
5749,2366.22
5750,2429.71
5751,2299.96
5752,2405.71
5753,2495.43
5754,2427.41
5755,2386.26
5756,2410.22
5757,2394.57
5758,2485.71
5759,2478.74
5760,2398.18
5761,2447.74
5762,2372.62
5763,2366.17
5764,2391.84
5765,2459.25
5766,2470.02
5767,2447.05
5768,2472.33
5769,2421.85
5770,2437.98
5771,2443.44
5772,2382.06
5773,2438.64
5774,2521.72
5775,2374.22
5776,2460.53
5777,2427.32
5778,2493.61
5779,2418.44
5780,2431.6
5781,2530.0
5782,2460.21
5783,2550.34
5784,2488.32
5785,2360.61
5786,2455.73
5787,2462.49
5788,2472.54
5789,2487.64
5790,2555.94
5791,2532.36
5792,2466.01
5793,2473.26
5794,2414.82
5795,2433.66
5796,2448.56
5797,2341.31
5798,2418.15
5799,2491.84
5800,2446.97
5801,2433.55
5802,2498.84
5803,2583.46
5804,2496.59
5805,2541.28
5806,2442.27
5807,2505.44
5808,2631.8
5809,2507.45
5810,2500.03
5811,2558.43
5812,2505.78
5813,2556.68
5814,2564.33
5815,2534.41
5816,2479.28
5817,2553.97
5818,2477.29
5819,2577.28
5820,2468.9
5821,2511.51
5822,2634.14
5823,2457.37
5824,2585.54
5825,2559.25
5826,2598.52
5827,2448.79
5828,2538.06
5829,2597.12
5830,2564.61
5831,2530.06
5832,2537.8
5833,2586.76
5834,2590.48
5835,2592.23
5836,2671.14
5837,2608.58
5838,2424.75
5839,2510.06
5840,2613.84
5841,2560.82
5842,2516.62
5843,2544.32
5844,2634.16
5845,2593.85
5846,2569.96
5847,2600.06
5848,2636.78
5849,2598.96
5850,2642.86
5851,2492.84
5852,2539.71
5853,2705.72
5854,2607.38
5855,2578.94
5856,2554.3
5857,2593.0
5858,2618.55
5859,2615.14
5860,2638.19
5861,2712.85
5862,2585.22
5863,2576.58
5864,2583.94
5865,2551.86
5866,2613.93
5867,2567.82
5868,2633.52
5869,2573.53
5870,2646.07
5871,2676.39
5872,2620.93
5873,2613.99
5874,2664.87
5875,2703.45
5876,2659.15
5877,2595.09
5878,2663.37
5879,2703.65
5880,2592.07
5881,2664.42
5882,2683.65
5883,2660.59
5884,2643.51
5885,2662.23
5886,2665.71
5887,2591.17
5888,2637.26
5889,2703.44
5890,2784.29
5891,2716.7
5892,2724.67
5893,2719.09
5894,2651.16
5895,2780.31
5896,2785.55
5897,2697.82
5898,2680.33
5899,2686.75
5900,2656.5
5901,2755.64
5902,2787.33
5903,2710.01
5904,2632.16
5905,2610.76
5906,2795.26
5907,2756.86
5908,2770.86
5909,2709.62
5910,2696.26
5911,2679.47
5912,2709.74
5913,2725.29
5914,2650.81
5915,2736.72
5916,2729.99
5917,2727.39
5918,2729.9
5919,2714.2
5920,2715.3
5921,2753.66
5922,2744.46
5923,2718.75
5924,2738.66
5925,2685.53
5926,2784.63
5927,2766.96
5928,2753.56
5929,2771.68
5930,2781.76
5931,2769.22
5932,2709.63
5933,2865.21
5934,2671.9
5935,2722.04
5936,2777.39
5937,2844.54
5938,2697.61
5939,2798.93
5940,2815.69
5941,2694.97
5942,2857.66
5943,2710.39
5944,2752.64
5945,2843.59
5946,2761.83
5947,2867.11
5948,2736.2
5949,2856.24
5950,2822.67
5951,2737.88
5952,2955.34
5953,2784.0
5954,2715.43
5955,2710.55
5956,2857.59
5957,2803.83
5958,2796.63
5959,2748.04
5960,2847.15
5961,2751.15
5962,2796.63
5963,2735.2
5964,2750.26
5965,2799.8
5966,2908.39
5967,2735.89
5968,2900.9
5969,2770.4
5970,2875.63
5971,2825.56
5972,2875.58
5973,2874.94
5974,2872.77
5975,2812.96
5976,2876.65
5977,2851.0
5978,2842.99
5979,2875.64
5980,2909.19
5981,2858.48
5982,2889.7
5983,2917.04
5984,2882.5
5985,2920.75
5986,2868.57
5987,2993.69
5988,2941.43
5989,3006.77
5990,2891.53
5991,2906.1
5992,2981.86
5993,2989.86
5994,2896.88
5995,2867.89
5996,2902.88
5997,2942.63
5998,2951.98
5999,3051.36
6000,2857.42
6001,2918.06
6002,2979.09
6003,2928.02
6004,2989.25
6005,3000.95
6006,2933.14
6007,3046.13
6008,3001.11
6009,2989.72
6010,3043.03
6011,3004.79
6012,2948.54
6013,3001.13
6014,2993.69
6015,3013.45
6016,2932.37
6017,2932.83
6018,3040.99
6019,2988.91
6020,2928.26
6021,3026.77
6022,3062.12
6023,2995.86
6024,2993.71
6025,2932.97
6026,3026.21
6027,3016.1
6028,3054.11
6029,3011.83
6030,3074.59
6031,2999.02
6032,3059.16
6033,3012.41
6034,2989.15
6035,3053.04
6036,3057.57
6037,2980.38
6038,2859.56
6039,3154.61
6040,3130.22
6041,3065.4
6042,3072.93
6043,3051.66
6044,2998.65
6045,2972.98
6046,3091.54
6047,3075.22
6048,3052.21
6049,3013.89
6050,2929.99
6051,3086.05
6052,3060.86
6053,3080.32
6054,3103.24
6055,3084.31
6056,3190.34
6057,3083.83
6058,3128.38
6059,3099.03
6060,3221.01
6061,3081.99
6062,3004.11
6063,3096.96
6064,3056.92
6065,3125.79
6066,3126.33
6067,3061.26
6068,3087.31
6069,3103.25
6070,3080.02
6071,3083.2
6072,3055.42
6073,3098.13
6074,3134.02
6075,3144.9
6076,3038.71
6077,3173.02
6078,3134.35
6079,3120.34
6080,3081.62
6081,3203.56
6082,3182.92
6083,3082.26
6084,3195.28
6085,3176.91
6086,3169.02
6087,3150.45
6088,3143.4
6089,3126.54
6090,3156.8
6091,3218.31
6092,3134.52
6093,3261.36
6094,3171.56
6095,3259.12
6096,3189.8
6097,3245.04
6098,3295.79
6099,3183.26
6100,3104.35
6101,3116.16
6102,3114.88
6103,3225.0
6104,3248.65
6105,3184.05
6106,3187.54
6107,3227.07
6108,3157.43
6109,3204.14
6110,3350.04
6111,3144.21
6112,3231.19
6113,3241.69
6114,3287.63
6115,3187.26
6116,3290.62
6117,3233.33
6118,3284.57
6119,3100.53
6120,3130.72
6121,3286.25
6122,3200.2
6123,3272.8
6124,3226.6
6125,3231.88
6126,3252.67
6127,3283.12
6128,3335.01
6129,3156.08
6130,3282.43
6131,3176.46
6132,3260.21
6133,3304.92
6134,3345.74
6135,3242.4
6136,3237.73
6137,3217.13
6138,3295.65
6139,3308.53
6140,3220.36
6141,3284.62
6142,3326.54
6143,3365.51
6144,3350.34
6145,3288.33
6146,3291.67
6147,3297.83
6148,3353.06
6149,3309.06
6150,3327.0
6151,3326.93
6152,3334.77
6153,3327.48
6154,3401.39
6155,3352.62
6156,3231.44
6157,3374.79
6158,3356.51
6159,3309.02
6160,3411.6
6161,3318.04
6162,3316.7
6163,3268.43
6164,3355.55
6165,3265.62
6166,3357.09
6167,3299.44
6168,3248.68
6169,3340.02
6170,3282.89
6171,3347.95
6172,3346.94
6173,3444.81
6174,3309.27
6175,3404.24
6176,3261.29
6177,3391.05
6178,3396.09
6179,3354.72
6180,3302.93
6181,3424.99
6182,3378.19
6183,3404.81
6184,3462.12
6185,3329.61
6186,3389.36
6187,3423.87
6188,3340.74
6189,3329.07
6190,3324.66
6191,3419.43
6192,3392.68
6193,3385.72
6194,3374.39
6195,3400.9
6196,3391.22
6197,3453.15
6198,3437.49
6199,3436.66
6200,3461.03
6201,3464.87
6202,3417.9
6203,3375.77
6204,3422.34
6205,3374.74
6206,3478.88
6207,3455.51
6208,3363.82
6209,3416.03
6210,3476.67
6211,3404.21
6212,3364.14
6213,3459.32
6214,3473.61
6215,3345.19
6216,3503.51
6217,3380.21
6218,3441.27
6219,3515.38
6220,3389.57
6221,3475.7
6222,3489.59
6223,3526.74
6224,3452.19
6225,3480.53
6226,3455.26
6227,3527.67
6228,3463.11
6229,3446.52
6230,3439.91
6231,3414.32
6232,3540.49
6233,3597.78
6234,3451.04
6235,3498.55
6236,3420.33
6237,3462.66
6238,3512.32
6239,3477.2
6240,3546.27
6241,3486.97
6242,3468.98
6243,3438.71
6244,3458.25
6245,3528.47
6246,3460.1
6247,3567.98
6248,3492.09
6249,3448.69
6250,3527.85
6251,3516.35
6252,3540.07
6253,3567.38
6254,3484.19
6255,3613.72
6256,3549.48
6257,3597.93
6258,3549.85
6259,3557.75
6260,3540.73
6261,3597.73
6262,3523.02
6263,3516.49
6264,3587.92
6265,3518.16
6266,3518.89
6267,3436.89
6268,3649.09
6269,3574.27
6270,3495.57
6271,3514.77
6272,3600.45
6273,3517.41
6274,3528.32
6275,3624.92
6276,3470.57
6277,3584.54
6278,3608.82
6279,3527.1
6280,3577.93
6281,3627.87
6282,3558.58
6283,3557.59
6284,3555.79
6285,3549.33
6286,3642.5
6287,3646.95
6288,3615.61
6289,3694.63
6290,3587.52
6291,3589.41
6292,3600.83
6293,3595.81
6294,3561.93
6295,3556.17
6296,3581.01
6297,3607.11
6298,3532.07
6299,3616.99
6300,3617.86
6301,3656.42
6302,3641.58
6303,3619.46
6304,3673.3
6305,3578.65
6306,3589.33
6307,3641.64
6308,3580.72
6309,3579.44
6310,3671.04
6311,3662.57
6312,3616.11
6313,3664.79
6314,3667.81
6315,3619.47
6316,3566.94
6317,3637.73
6318,3728.1
6319,3575.78
6320,3667.25
6321,3715.58
6322,3583.14
6323,3603.22
6324,3631.01
6325,3644.48
6326,3645.33
6327,3619.05
6328,3613.75
6329,3603.65
6330,3640.2
6331,3620.39
6332,3655.43
6333,3586.95
6334,3719.37
6335,3576.76
6336,3614.07
6337,3699.32
6338,3601.45
6339,3629.85
6340,3648.71
6341,3657.64
6342,3668.14
6343,3756.54
6344,3584.93
6345,3544.78
6346,3666.8
6347,3621.71
6348,3648.97
6349,3596.43
6350,3623.09
6351,3632.14
6352,3607.62
6353,3656.07
6354,3587.85
6355,3580.26
6356,3721.75
6357,3654.5
6358,3735.19
6359,3600.05
6360,3669.42
6361,3678.82
6362,3634.19
6363,3732.35
6364,3654.93
6365,3766.27
6366,3690.53
6367,3670.92
6368,3651.55
6369,3651.5
6370,3669.52
6371,3625.22
6372,3738.66
6373,3691.56
6374,3714.66
6375,3612.79
6376,3739.01
6377,3681.4
6378,3654.16
6379,3693.49
6380,3649.54
6381,3670.7
6382,3725.35
6383,3687.51
6384,3681.09
6385,3700.87
6386,3662.25
6387,3733.8
6388,3706.34
6389,3735.44
6390,3635.32
6391,3673.8
6392,3623.78
6393,3691.12
6394,3737.79
6395,3732.07
6396,3710.81
6397,3608.48
6398,3825.02
6399,3700.63
6400,3687.59
6401,3787.47
6402,3660.76
6403,3636.98
6404,3711.27
6405,3788.97
6406,3752.12
6407,3761.79
6408,3705.96
6409,3718.38
6410,3752.98
6411,3589.76
6412,3683.45
6413,3761.52
6414,3711.1
6415,3685.2
6416,3751.31
6417,3638.76
6418,3809.57
6419,3668.93
6420,3776.19
6421,3726.25
6422,3655.36
6423,3724.17
6424,3809.59
6425,3695.06
6426,3734.76
6427,3694.82
6428,3760.14
6429,3762.89
6430,3620.83
6431,3794.46
6432,3683.4
6433,3733.47
6434,3784.69
6435,3731.25
6436,3694.34
6437,3690.72
6438,3591.2
6439,3734.82
6440,3660.38
6441,3700.55
6442,3667.88
6443,3693.08
6444,3705.79
6445,3703.53
6446,3775.53
6447,3763.5
6448,3727.46
6449,3682.08
6450,3675.88
6451,3807.81
6452,3762.67
6453,3637.43
6454,3752.23
6455,3721.69
6456,3645.73
6457,3705.46
6458,3762.81
6459,3669.23
6460,3710.73
6461,3675.71
6462,3830.03
6463,3726.94
6464,3737.83
6465,3642.26
6466,3702.29
6467,3635.96
6468,3775.13
6469,3803.56
6470,3642.7
6471,3692.21
6472,3842.56
6473,3691.45
6474,3593.45
6475,3653.7
6476,3669.64
6477,3684.72
6478,3677.57
6479,3814.47
6480,3702.66
6481,3686.43
6482,3766.01
6483,3789.11
6484,3758.32
6485,3765.31
6486,3752.22
6487,3720.4
6488,3707.42
6489,3748.94
6490,3729.14
6491,3780.92
6492,3729.08
6493,3758.99
6494,3581.64
6495,3736.38
6496,3744.34
6497,3699.99
6498,3793.84
6499,3721.91
6500,3606.2
6501,3739.72
6502,3730.25
6503,3835.84
6504,3715.98
6505,3733.96
6506,3659.14
6507,3632.47
6508,3805.33
6509,3674.49
6510,3682.9
6511,3689.75
6512,3696.1
6513,3705.82
6514,3668.25
6515,3720.72
6516,3649.97
6517,3807.94
6518,3706.06
6519,3727.0
6520,3766.24
6521,3704.48
6522,3795.74
6523,3706.72
6524,3686.76
6525,3726.06
6526,3765.02
6527,3699.25
6528,3737.86
6529,3708.36
6530,3669.87
6531,3674.1
6532,3675.12
6533,3771.35
6534,3772.24
6535,3685.93
6536,3618.73
6537,3693.04
6538,3725.67
6539,3659.71
6540,3751.97
6541,3700.05
6542,3655.59
6543,3700.48
6544,3680.3
6545,3705.31
6546,3750.09
6547,3741.73
6548,3642.02
6549,3774.15
6550,3827.41
6551,3723.79
6552,3668.66
6553,3610.25
6554,3739.46
6555,3670.18
6556,3696.58
6557,3704.79
6558,3736.74
6559,3749.98
6560,3725.5
6561,3729.51
6562,3696.98
6563,3584.32
6564,3698.37
6565,3562.71
6566,3735.46
6567,3651.66
6568,3675.56
6569,3652.76
6570,3630.94
6571,3660.22
6572,3685.38
6573,3739.31
6574,3617.7
6575,3694.32
6576,3628.19
6577,3769.19
6578,3688.11
6579,3679.9
6580,3765.43
6581,3654.0
6582,3683.4
6583,3678.04
6584,3625.4
6585,3596.37
6586,3616.56
6587,3525.1
6588,3702.39
6589,3589.99
6590,3741.72
6591,3692.09
6592,3711.25
6593,3631.78
6594,3692.01
6595,3682.51
6596,3660.03
6597,3625.15
6598,3635.6
6599,3564.08
6600,3697.78
6601,3597.6
6602,3674.23
6603,3655.85
6604,3695.37
6605,3688.65
6606,3677.71
6607,3752.68
6608,3650.3
6609,3622.88
6610,3572.04
6611,3597.53
6612,3617.62
6613,3606.27
6614,3735.28
6615,3631.7
6616,3696.27
6617,3661.42
6618,3659.28
6619,3594.96
6620,3692.82
6621,3625.74
6622,3608.07
6623,3602.56
6624,3683.12
6625,3699.38
6626,3505.3
6627,3656.31
6628,3625.47
6629,3632.62
6630,3623.42
6631,3621.97
6632,3587.58
6633,3581.89
6634,3541.41
6635,3630.04
6636,3669.89
6637,3552.44
6638,3643.23
6639,3618.99
6640,3625.45
6641,3650.04
6642,3590.67
6643,3614.07
6644,3607.31
6645,3562.98
6646,3572.31
6647,3635.23
6648,3552.37
6649,3506.0
6650,3583.42
6651,3641.71
6652,3682.37
6653,3575.45
6654,3524.13
6655,3615.65
6656,3609.47
6657,3603.86
6658,3588.73
6659,3568.76
6660,3534.07
6661,3593.78
6662,3685.16
6663,3647.12
6664,3501.39
6665,3563.85
6666,3538.2
6667,3570.22
6668,3633.76
6669,3490.52
6670,3528.58
6671,3567.07
6672,3552.02
6673,3557.1
6674,3457.29
6675,3541.33
6676,3561.78
6677,3601.47
6678,3642.61
6679,3576.29
6680,3530.71
6681,3589.15
6682,3625.34
6683,3602.44
6684,3568.15
6685,3600.29
6686,3516.7
6687,3542.27
6688,3508.09
6689,3623.04
6690,3552.53
6691,3625.68
6692,3513.46
6693,3419.66
6694,3545.89
6695,3588.92
6696,3590.02
6697,3532.63
6698,3532.26
6699,3500.16
6700,3532.63
6701,3495.44
6702,3638.14
6703,3570.61
6704,3533.62
6705,3457.44
6706,3571.67
6707,3515.69
6708,3615.07
6709,3477.3
6710,3561.48
6711,3475.06
6712,3415.37
6713,3476.82
6714,3501.19
6715,3521.35
6716,3484.33
6717,3477.45
6718,3547.05
6719,3541.7
6720,3563.2
6721,3465.24
6722,3472.4
6723,3450.47
6724,3454.42
6725,3491.56
6726,3399.97
6727,3554.63
6728,3416.77
6729,3539.7
6730,3584.94
6731,3542.04
6732,3664.37
6733,3459.01
6734,3495.28
6735,3542.55
6736,3465.71
6737,3528.32
6738,3477.25
6739,3473.24
6740,3444.97
6741,3412.99
6742,3382.96
6743,3404.38
6744,3519.9
6745,3533.0
6746,3396.83
6747,3454.65
6748,3449.58
6749,3387.64
6750,3416.07
6751,3392.43
6752,3443.42
6753,3400.43
6754,3471.95
6755,3516.99
6756,3480.13
6757,3367.87
6758,3416.7
6759,3521.51
6760,3492.71
6761,3413.73
6762,3572.0
6763,3454.66
6764,3348.74
6765,3478.53
6766,3494.5
6767,3405.01
6768,3471.87
6769,3384.59
6770,3457.4
6771,3385.78
6772,3493.68
6773,3397.26
6774,3424.71
6775,3457.17
6776,3466.82
6777,3402.27
6778,3362.04
6779,3498.74
6780,3371.97
6781,3485.11
6782,3424.97
6783,3318.52
6784,3322.68
6785,3388.66
6786,3376.33
6787,3372.16
6788,3285.08
6789,3346.83
6790,3367.49
6791,3413.0
6792,3252.66
6793,3359.12
6794,3401.8
6795,3284.43
6796,3338.58
6797,3410.31
6798,3361.33
6799,3423.5
6800,3319.05
6801,3397.28
6802,3361.93
6803,3453.49
6804,3443.75
6805,3355.21
6806,3385.02
6807,3296.51
6808,3324.93
6809,3331.6
6810,3259.86
6811,3351.28
6812,3311.52
6813,3406.3
6814,3294.45
6815,3316.26
6816,3262.82
6817,3356.74
6818,3299.6
6819,3328.21
6820,3363.57
6821,3291.92
6822,3305.41
6823,3306.48
6824,3295.72
6825,3397.36
6826,3296.37
6827,3415.13
6828,3198.95
6829,3406.15
6830,3305.99
6831,3313.69
6832,3294.01
6833,3323.91
6834,3307.89
6835,3371.7
6836,3302.8
6837,3416.81
6838,3302.06
6839,3314.37
6840,3230.51
6841,3288.35
6842,3303.73
6843,3223.5
6844,3366.95
6845,3257.14
6846,3257.74
6847,3339.07
6848,3296.65
6849,3303.64
6850,3292.37
6851,3205.12
6852,3259.79
6853,3360.44
6854,3395.56
6855,3336.45
6856,3313.53
6857,3286.68
6858,3270.58
6859,3310.28
6860,3345.85
6861,3362.64
6862,3248.22
6863,3236.65
6864,3273.32
6865,3204.33
6866,3205.4
6867,3231.2
6868,3307.31
6869,3188.71
6870,3284.03
6871,3218.07
6872,3306.19
6873,3239.37
6874,3388.79
6875,3294.02
6876,3286.68
6877,3208.5
6878,3295.88
6879,3195.35
6880,3246.04
6881,3293.48
6882,3217.12
6883,3203.56
6884,3290.39
6885,3212.98
6886,3271.31
6887,3306.11
6888,3250.81
6889,3257.41
6890,3276.46
6891,3256.86
6892,3188.14
6893,3247.46
6894,3171.43
6895,3265.36
6896,3233.54
6897,3218.36
6898,3226.64
6899,3199.61
6900,3229.5
6901,3162.92
6902,3274.1
6903,3243.27
6904,3099.85
6905,3230.16
6906,3244.13
6907,3190.49
6908,3151.89
6909,3191.14
6910,3186.95
6911,3202.14
6912,3160.17
6913,3177.52
6914,3191.95
6915,3168.41
6916,3230.17
6917,3232.73
6918,3106.47
6919,3290.39
6920,3232.78
6921,3189.04
6922,3180.06
6923,3191.49
6924,3119.93
6925,3132.99
6926,3197.29
6927,3177.15
6928,3143.21
6929,3100.03
6930,3208.75
6931,3230.32
6932,3198.45
6933,3123.6
6934,3203.72
6935,3099.28
6936,3244.4
6937,3190.26
6938,3164.01
6939,3185.35
6940,3163.85
6941,3120.48
6942,3195.42
6943,3232.87
6944,3129.81
6945,3177.47
6946,3210.22
6947,3194.53
6948,3127.74
6949,3166.65
6950,3129.72
6951,3172.71
6952,3183.17
6953,3062.08
6954,3094.35
6955,3215.04
6956,3132.78
6957,3156.43
6958,3104.21
6959,3135.46
6960,3177.4
6961,3223.73
6962,3144.21
6963,3113.56
6964,3186.41
6965,3144.0
6966,3130.79
6967,3159.52
6968,3168.14
6969,3127.92
6970,3238.54
6971,3136.49
6972,3159.21
6973,3145.11
6974,3208.84
6975,3216.44
6976,3123.68
6977,3208.4
6978,3099.44
6979,3189.61
6980,3070.02
6981,3169.68
6982,3222.05
6983,3058.7
6984,3129.56
6985,3142.89
6986,3049.41
6987,3148.95
6988,3049.54
6989,3217.42
6990,3114.0
6991,3092.06
6992,3161.93
6993,3151.65
6994,3090.94
6995,3118.56
6996,3126.67
6997,3077.45
6998,3181.58
6999,3094.14
7000,3182.88
7001,3136.04
7002,3147.7
7003,3106.16
7004,3093.76
7005,3059.23
7006,3063.86
7007,3037.37
7008,3154.59
7009,3201.15
7010,3160.19
7011,3084.81
7012,3174.69
7013,3098.71
7014,2988.42
7015,3230.29
7016,3088.77
7017,3159.38
7018,3084.94
7019,3108.73
7020,3140.37
7021,3145.39
7022,3095.56
7023,3110.56
7024,3081.97
7025,3098.96
7026,3066.49
7027,3068.37
7028,3052.4
7029,3008.27
7030,3080.52
7031,3021.04
7032,3134.52
7033,3090.22
7034,3033.11
7035,3027.03
7036,3038.37
7037,3105.84
7038,2985.8
7039,3136.01
7040,3090.83
7041,3118.25
7042,3023.8
7043,3070.53
7044,3061.79
7045,3088.97
7046,2985.95
7047,3089.58
7048,3100.37
7049,3056.14
7050,3034.44
7051,3139.59
7052,3091.65
7053,3116.49
7054,3024.04
7055,3040.95
7056,3157.15
7057,3057.09
7058,3043.45
7059,3109.13
7060,3010.78
7061,3029.69
7062,3045.84
7063,2995.47
7064,3117.21
7065,3041.11
7066,3065.14
7067,3112.08
7068,3128.54
7069,3100.63
7070,3077.37
7071,3079.86
7072,3105.09
7073,3036.26
7074,3075.1
7075,3006.37
7076,3042.61
7077,3027.9
7078,3080.41
7079,3004.05
7080,3098.01
7081,3065.22
7082,3121.21
7083,3109.42
7084,3010.6
7085,2976.89
7086,3092.67
7087,3183.31
7088,3039.5
7089,3091.86
7090,3046.79
7091,3035.09
7092,3010.48
7093,3088.81
7094,3158.47
7095,3047.74
7096,3088.48
7097,3052.46
7098,3104.14
7099,3046.35
7100,3073.14
7101,3059.6
7102,3105.63
7103,3065.81
7104,3054.38
7105,3128.41
7106,3067.46
7107,3099.11
7108,3020.38
7109,3086.71
7110,3014.52
7111,3166.85
7112,3055.22
7113,3079.48
7114,3077.41
7115,3033.44
7116,3049.7
7117,3045.87
7118,3007.32
7119,3067.11
7120,3109.44
7121,3046.81
7122,3152.31
7123,3059.87
7124,3012.95
7125,3132.81
7126,3075.48
7127,2931.32
7128,2997.08
7129,2940.25
7130,3064.19
7131,2945.01
7132,3098.9
7133,3045.96
7134,3062.63
7135,3041.84
7136,2968.05
7137,2981.13
7138,3080.59
7139,3093.06
7140,3080.19
7141,3012.77
7142,3138.19
7143,3117.39
7144,3067.03
7145,3064.54
7146,3082.15
7147,3031.11
7148,3066.83
7149,3033.97
7150,3076.33
7151,3071.18
7152,3065.5
7153,3051.95
7154,3038.56
7155,3121.89
7156,3104.71
7157,3065.83
7158,3066.19
7159,3092.58
7160,3052.82
7161,3084.77
7162,2953.36
7163,2964.17
7164,3018.51
7165,3052.56
7166,2976.39
7167,3137.54
7168,3139.46
7169,3017.05
7170,2990.94
7171,3038.26
7172,3012.21
7173,3060.86
7174,3083.11
7175,3018.07
7176,3027.85
7177,3114.87
7178,3081.31
7179,3057.93
7180,3081.83
7181,3136.06
7182,2946.41
7183,3002.52
7184,3127.19
7185,3102.88
7186,3097.49
7187,3139.66
7188,3089.14
7189,3108.75
7190,3165.0
7191,3108.05
7192,3108.62
7193,3148.97
7194,3077.34
7195,3029.16
7196,3128.28
7197,3156.8
7198,3054.17
7199,3056.02
7200,3122.46
7201,3123.0
7202,3133.89
7203,3145.55
7204,3104.66
7205,3136.51
7206,3091.91
7207,3101.06
7208,3064.53
7209,3123.77
7210,3084.64
7211,3156.66
7212,3057.37
7213,3147.44
7214,3062.54
7215,3077.54
7216,3157.57
7217,3174.71
7218,2987.94
7219,3204.89
7220,3177.19
7221,3069.3
7222,3197.09
7223,3101.67
7224,3128.27
7225,3118.74
7226,3119.08
7227,3120.9
7228,3061.75
7229,3203.65
7230,3165.49
7231,3153.79
7232,3120.12
7233,3092.7
7234,3124.0
7235,3101.25
7236,3112.63
7237,3161.22
7238,3119.09
7239,3276.65
7240,3235.0
7241,3246.95
7242,3204.66
7243,3135.58
7244,3225.69
7245,3208.71
7246,3102.37
7247,3241.59
7248,3126.22
7249,3168.33
7250,3120.28
7251,3165.45
7252,3119.76
7253,3213.05
7254,3256.64
7255,3146.87
7256,3186.24
7257,3202.0
7258,3125.11
7259,3171.47
7260,3200.69
7261,3192.78
7262,3191.86
7263,3175.79
7264,3171.85
7265,3117.62
7266,3183.79
7267,3194.26
7268,3229.57
7269,3274.48
7270,3186.11
7271,3238.23
7272,3247.7
7273,3120.65
7274,3200.19
7275,3216.31
7276,3287.1
7277,3282.53
7278,3236.14
7279,3189.86
7280,3122.5
7281,3120.87
7282,3142.58
7283,3242.54
7284,3153.92
7285,3163.27
7286,3192.52
7287,3197.73
7288,3280.82
7289,3165.57
7290,3173.37
7291,3303.78
7292,3227.72
7293,3155.8
7294,3149.13
7295,3243.64
7296,3165.6
7297,3184.72
7298,3175.0
7299,3264.15
7300,3199.65
7301,3250.18
7302,3151.9
7303,3249.15
7304,3208.95
7305,3188.68
7306,3278.91
7307,3213.03
7308,3260.12
7309,3234.9
7310,3144.66
7311,3219.52
7312,3201.7
7313,3259.38
7314,3214.0
7315,3369.57
7316,3279.56
7317,3240.9
7318,3220.41
7319,3273.38
7320,3242.74
7321,3292.87
7322,3295.61
7323,3341.88
7324,3214.36
7325,3241.39
7326,3286.25
7327,3247.21
7328,3289.22
7329,3213.14
7330,3362.34
7331,3268.58
7332,3367.38
7333,3315.19
7334,3360.03
7335,3226.03
7336,3371.17
7337,3282.41
7338,3228.59
7339,3334.45
7340,3280.17
7341,3282.35
7342,3288.82
7343,3337.55
7344,3348.09
7345,3249.07
7346,3286.47
7347,3355.0
7348,3383.33
7349,3377.38
7350,3229.29
7351,3415.25
7352,3400.33
7353,3225.03
7354,3328.71
7355,3352.9
7356,3260.3
7357,3444.09
7358,3355.51
7359,3289.06
7360,3312.81
7361,3403.26
7362,3401.03
7363,3390.1
7364,3370.07
7365,3315.66
7366,3405.18
7367,3287.27
7368,3353.91
7369,3338.95
7370,3387.53
7371,3370.83
