date,value
2048/10/31,235.528
2048/11/1,257.506989
2048/11/2,234.824997
2048/11/3,233.421997
2048/11/4,243.779999
2048/11/5,236.410004
2048/11/6,240.251007
2048/11/7,243.751999
2048/11/8,244.544006
2048/11/9,235.994995
2048/11/10,238.998001
2048/11/11,238.889999
2048/11/12,237.337006
2048/11/13,236.436005
2048/11/14,253.520004
2048/11/15,254.283005
2048/11/16,260.356995
2048/11/17,275.04599
2048/11/18,281.98999
2048/11/19,272.739014
2048/11/20,275.600006
2048/11/21,272.294006
2048/11/22,276.433014
2048/11/23,274.812012
2048/11/24,289.862
2048/11/25,291.524994
2048/11/26,296.127014
2048/11/27,294.118011
2048/11/28,284.441986
2048/11/29,281.424988
2048/11/30,285.684998
2048/12/1,290.595001
2048/12/2,285.066986
2048/12/3,255.880005
2048/12/4,260.955994
2048/12/5,261.644012
2048/12/6,259.916992
2048/12/7,267.894989
2048/12/8,266.576996
2048/12/9,247.472
2048/12/10,246.276001
2048/12/11,248.565994
2048/12/12,246.975006
2048/12/13,252.740005
2048/12/14,242.878998
2048/12/15,247.453995
2048/12/16,244.223007
2048/12/17,247.089005
2048/12/18,253.074005
2048/12/19,254.291
2048/12/20,253.761002
2048/12/21,260.721008
2048/12/22,255.274002
2048/12/23,253.063995
2048/12/24,244.751007
2048/12/25,243.694
2048/12/26,236.016006
2048/12/27,236.535004
2048/12/28,235.949997
2048/12/29,224.759003
2048/12/30,219.072998
2048/12/31,223.917007
2049/1/1,228.574997
2049/1/2,222.852997
2049/1/3,223.455994
2049/1/4,222.612
2049/1/5,224.619995
2049/1/6,235.602005
2049/1/7,234.052994
2049/1/8,235.970001
2049/1/9,231.235001
2049/1/10,226.410004
2049/1/11,219.429001
2049/1/12,228.968994
2049/1/13,225.591003
2049/1/14,225.692993
2049/1/15,235.938995
2049/1/16,232.341003
2049/1/17,234.880005
2049/1/18,240.356003
2049/1/19,238.852005
2049/1/20,236.248993
2049/1/21,229.662003
2049/1/22,237.203995
2049/1/23,243.768997
2049/1/24,241.729004
2049/1/25,240.298996
2049/1/26,242.145004
2049/1/27,241.397995
2049/1/28,236.214005
2049/1/29,236.955002
2049/1/30,237.643997
2049/1/31,236.009995
2049/2/1,236.886993
2049/2/2,233.037003
2049/2/3,231.889999
2049/2/4,234.016006
2049/2/5,235.320999
2049/2/6,240.285995
2049/2/7,238.975998
2049/2/8,240.927002
2049/2/9,237.104004
2049/2/10,237.065002
2049/2/11,237.257004
2049/2/12,237.376999
2049/2/13,237.091995
2049/2/14,233.134995
2049/2/15,230.233002
2049/2/16,222.893997
2049/2/17,225.735992
2049/2/18,225.772003
2049/2/19,224.154007
2049/2/20,225.005005
2049/2/21,225.595993
2049/2/22,222.878998
2049/2/23,228.537994
2049/2/24,228.994995
2049/2/25,228.854996
2049/2/26,229.705002
2049/2/27,229.919998
2049/2/28,232.442001
2049/3/1,233.421997
2049/3/2,236.764999
2049/3/3,250.822998
2049/3/4,249.427994
2049/3/5,249.042999
2049/3/6,244.529999
2049/3/7,245.100006
2049/3/8,243.968994
2049/3/9,246.927002
2049/3/10,244.281998
2049/3/11,240.365005
2049/3/12,242.604004
2049/3/13,243.548996
2049/3/14,250.955002
2049/3/15,248.720993
2049/3/16,257.036011
2049/3/17,263.345001
2049/3/18,258.552002
2049/3/19,255.459
2049/3/20,256.490997
2049/3/21,260.804993
2049/3/22,271.108002
2049/3/23,269.963013
2049/3/24,265.981995
2049/3/25,270.826996
2049/3/26,269.156006
2049/3/27,284.880005
2049/3/28,293.140015
2049/3/29,310.826996
2049/3/30,292.033997
2049/3/31,288.045013
2049/4/1,286.041992
2049/4/2,278.091003
2049/4/3,279.330994
2049/4/4,274.766998
2049/4/5,273.498993
2049/4/6,278.881989
2049/4/7,275.657013
2049/4/8,277.341003
2049/4/9,276.005005
2049/4/10,288.164001
2049/4/11,288.640015
2049/4/12,292.639008
2049/4/13,293.632996
2049/4/14,294.484009
2049/4/15,289.102997
2049/4/16,287.696014
2049/4/17,284.686005
2049/4/18,280.449005
2049/4/19,282.806
2049/4/20,281.225006
2049/4/21,284.846985
2049/4/22,281.906006
2049/4/23,278.740997
2049/4/24,279.742004
2049/4/25,261.115997
2049/4/26,265.477997
2049/4/27,264.34201
2049/4/28,270.597992
2049/4/29,266.183014
2049/4/30,264.131989
2049/5/1,265.528992
2049/5/2,261.865997
2049/5/3,258.48999
2049/5/4,257.925995
2049/5/5,225.671005
2049/5/6,226.899002
2049/5/7,235.354996
2049/5/8,232.662003
2049/5/9,230.376007
2049/5/10,228.112
2049/5/11,210.067993
2049/5/12,222.076004
2049/5/13,226.050003
2049/5/14,224.701004
2049/5/15,231.548996
2049/5/16,229.895004
2049/5/17,229.113998
2049/5/18,230.255997
2049/5/19,228.026993
2049/5/20,229.324005
2049/5/21,227.214996
2049/5/22,230.199005
2049/5/23,234.869995
2049/5/24,239.934006
2049/5/25,239.845993
2049/5/26,243.414993
2049/5/27,238.335999
2049/5/28,238.328995
2049/5/29,239.854996
2049/5/30,235.242004
2049/5/31,230.608994
2049/6/1,230.492004
2049/6/2,230.25
2049/6/3,229.076004
2049/6/4,233.520996
2049/6/5,232.858002
2049/6/6,231.399002
2049/6/7,231.216995
2049/6/8,226.968994
2049/6/9,230.936005
2049/6/10,230.358002
2049/6/11,234.362
2049/6/12,235.076004
2049/6/13,234.139008
2049/6/14,232.835999
2049/6/15,239.016006
2049/6/16,236.639999
2049/6/17,236.003998
2049/6/18,237.264008
2049/6/19,237.201996
2049/6/20,238.531006
2049/6/21,238.147003
2049/6/22,240.363998
2049/6/23,246.169998
2049/6/24,243.074997
2049/6/25,242.498001
2049/6/26,243.740005
2049/6/27,244.742004
2049/6/28,246.875
2049/6/29,245.199997
2049/6/30,249.492996
2049/7/1,252.106995
2049/7/2,254.296005
2049/7/3,262.747009
2049/7/4,270.907013
2049/7/5,261.860992
2049/7/6,263.571991
2049/7/7,269.306
2049/7/8,266.496002
2049/7/9,273.648987
2049/7/10,276.503998
2049/7/11,281.445007
2049/7/12,283.627991
2049/7/13,285.181
2049/7/14,293.703003
2049/7/15,304.324005
2049/7/16,313.942993
2049/7/17,328.511993
2049/7/18,315.005005
2049/7/19,325.941986
2049/7/20,361.872986
2049/7/21,403.664001
2049/7/22,408.076996
2049/7/23,388.046997
2049/7/24,374.269012
2049/7/25,384.278015
2049/7/26,374.324005
2049/7/27,379.984009
2049/7/28,339.820007
2049/7/29,314.07901
2049/7/30,338.497986
2049/7/31,336.623993
2049/8/1,333.050995
2049/8/2,319.734985
2049/8/3,330.362
2049/8/4,334.592987
2049/8/5,334.678986
2049/8/6,326.411011
2049/8/7,322.09201
2049/8/8,326.975006
2049/8/9,324.350006
2049/8/10,323.014008
2049/8/11,320.045013
2049/8/12,328.303009
2049/8/13,351.860992
2049/8/14,357.140991
2049/8/15,357.471985
2049/8/16,371.437012
2049/8/17,377.414001
2049/8/18,361.845001
2049/8/19,359.330994
2049/8/20,361.261993
2049/8/21,363.721008
2049/8/22,389.554993
2049/8/23,389.977997
2049/8/24,395.753998
2049/8/25,414.44101
2049/8/26,417.988007
2049/8/27,415.281006
2049/8/28,452.334991
2049/8/29,431.660004
2049/8/30,433.272003
2049/8/31,443.877991
2049/9/1,465.208008
2049/9/2,454.777008
2049/9/3,455.846985
2049/9/4,463.552002
2049/9/5,462.234009
2049/9/6,442.838013
2049/9/7,437.436005
2049/9/8,436.720001
2049/9/9,443.091003
2049/9/10,454.855011
2049/9/11,455.756012
2049/9/12,416.514008
2049/9/13,423.342987
2049/9/14,422.097992
2049/9/15,433.299988
2049/9/16,425.875
2049/9/17,430.721008
2049/9/18,434.622009
2049/9/19,433.578003
2049/9/20,430.061005
2049/9/21,433.069
2049/9/22,431.855988
2049/9/23,430.010986
2049/9/24,457.537994
2049/9/25,453.382996
2049/9/26,448.238007
2049/9/27,448.697998
2049/9/28,448.182007
2049/9/29,434.665009
2049/9/30,432.287994
2049/10/1,430.255005
2049/10/2,365.072998
2049/10/3,387.152008
2049/10/4,381.733002
2049/10/5,387.026001
2049/10/6,379.73999
2049/10/7,419.631989
2049/10/8,409.751007
2049/10/9,382.43399
2049/10/10,388.10199
2049/10/11,402.316986
2049/10/12,392.002014
2049/10/13,392.444
2049/10/14,395.145996
2049/10/15,380.108002
2049/10/16,378.86499
2049/10/17,378.292999
2049/10/18,369.350006
2049/10/19,372.920013
2049/10/20,374.645996
2049/10/21,370.174011
2049/10/22,388.89801
2049/10/23,386.588989
2049/10/24,376.514008
2049/10/25,376.756989
2049/10/26,373.423004
2049/10/27,376.145996
2049/10/28,382.114014
2049/10/29,379.686005
2049/10/30,384.640991
2049/10/31,392.932007
2049/11/1,407.567993
2049/11/2,401.432007
2049/11/3,407.656006
2049/11/4,416.571991
2049/11/5,422.730011
2049/11/6,421.601013
2049/11/7,437.77301
2049/11/8,438.989014
2049/11/9,438.255005
2049/11/10,420.955994
2049/11/11,425.036987
2049/11/12,424.628998
2049/11/13,432.838989
2049/11/14,432.571014
2049/11/15,433.437988
2049/11/16,437.916992
2049/11/17,435.131012
2049/11/18,423.911987
2049/11/19,421.835999
2049/11/20,410.781006
2049/11/21,400.524994
2049/11/22,407.756989
2049/11/23,414.464996
2049/11/24,413.894012
2049/11/25,414.743988
2049/11/26,417.238007
2049/11/27,421.605011
2049/11/28,411.64801
2049/11/29,414.200989
2049/11/30,416.388
2049/12/1,416.888
2049/12/2,417.889008
2049/12/3,420.546997
2049/12/4,409.265015
2049/12/5,410.401001
2049/12/6,413.417999
2049/12/7,413.131989
2049/12/8,418.161011
2049/12/9,418.424011
2049/12/10,416.507996
2049/12/11,417.36499
2049/12/12,418.140015
2049/12/13,426.548004
2049/12/14,424.303986
2049/12/15,416.834015
2049/12/16,415.256989
2049/12/17,416.76001
2049/12/18,418.421997
2049/12/19,421.173004
2049/12/20,421.299011
2049/12/21,421.016998
2049/12/22,424.283997
2049/12/23,423.619995
2049/12/24,422.907013
2049/12/25,420.811005
2049/12/26,419.59201
2049/12/27,421.872009
2049/12/28,422.842987
2049/12/29,425.631989
2049/12/30,423.934998
2049/12/31,424.427002
2050/1/1,429.575012
2050/1/2,430.635986
2050/1/3,427.610992
2050/1/4,428.703003
2050/1/5,435.324005
2050/1/6,441.415985
2050/1/7,449.687988
2050/1/8,445.860992
2050/1/9,450.559998
2050/1/10,459.121002
2050/1/11,461.64801
2050/1/12,466.261993
2050/1/13,445.037994
2050/1/14,449.40799
2050/1/15,455.178009
2050/1/16,448.484009
2050/1/17,451.933014
2050/1/18,444.72699
2050/1/19,450.183014
2050/1/20,446.710999
2050/1/21,447.941986
2050/1/22,459.639008
2050/1/23,458.428986
2050/1/24,458.205994
2050/1/25,460.518005
2050/1/26,450.864014
2050/1/27,452.446991
2050/1/28,454.850006
2050/1/29,455.822998
2050/1/30,455.759003
2050/1/31,457.585999
2050/2/1,454.009003
2050/2/2,453.69101
2050/2/3,454.523987
2050/2/4,437.792999
2050/2/5,442.966003
2050/2/6,443.217987
2050/2/7,439.347992
2050/2/8,444.290985
2050/2/9,446.062012
2050/2/10,449.671997
2050/2/11,453.520996
2050/2/12,473.028992
2050/2/13,527.47699
2050/2/14,528.471008
2050/2/15,534.190979
2050/2/16,531.106995
2050/2/17,536.515015
2050/2/18,537.682007
2050/2/19,569.705017
2050/2/20,573.307983
2050/2/21,574.60199
2050/2/22,585.445007
2050/2/23,577.166992
2050/2/24,582.203003
2050/2/25,575.836975
2050/2/26,578.674011
2050/2/27,609.684021
2050/2/28,671.653992
2050/3/1,704.504028
2050/3/2,685.684998
2050/3/3,696.52301
2050/3/4,768.487
2050/3/5,748.755981
2050/3/6,756.687988
2050/3/7,763.927002
2050/3/8,735.882996
2050/3/9,665.914978
2050/3/10,597.442993
2050/3/11,625.575012
2050/3/12,665.281006
2050/3/13,665.93103
2050/3/14,629.348999
2050/3/15,658.10199
2050/3/16,644.122009
2050/3/17,640.591003
2050/3/18,672.515015
2050/3/19,676.734009
2050/3/20,704.968018
2050/3/21,658.804016
2050/3/22,683.208984
2050/3/23,670.41803
2050/3/24,678.090027
2050/3/25,640.687988
2050/3/26,666.383972
2050/3/27,650.598999
2050/3/28,648.484009
2050/3/29,648.28302
2050/3/30,664.796997
2050/3/31,652.922974
2050/4/1,659.171021
2050/4/2,663.781006
2050/4/3,661.992981
2050/4/4,679.809021
2050/4/5,672.737976
2050/4/6,672.80603
2050/4/7,665.228027
2050/4/8,664.921997
2050/4/9,650.726013
2050/4/10,655.409973
2050/4/11,661.263
2050/4/12,654.226013
2050/4/13,651.627014
2050/4/14,654.492004
2050/4/15,655.111023
2050/4/16,657.012024
2050/4/17,655.099976
2050/4/18,624.60199
2050/4/19,606.396973
2050/4/20,548.656006
2050/4/21,566.328979
2050/4/22,578.281006
2050/4/23,575.030029
2050/4/24,587.770996
2050/4/25,592.736023
2050/4/26,591.038025
2050/4/27,587.64801
2050/4/28,592.124023
2050/4/29,588.797974
2050/4/30,587.356995
2050/5/1,585.588989
2050/5/2,570.494019
2050/5/3,567.242981
2050/5/4,577.760986
2050/5/5,573.70697
2050/5/6,574.338989
2050/5/7,576.083984
2050/5/8,581.939026
2050/5/9,581.310974
2050/5/10,586.770996
2050/5/11,583.411987
2050/5/12,580.179993
2050/5/13,577.752991
2050/5/14,579.452026
2050/5/15,569.830017
2050/5/16,574.070984
2050/5/17,574.114014
2050/5/18,577.591003
2050/5/19,575.546021
2050/5/20,572.409973
2050/5/21,575.554993
2050/5/22,598.590027
2050/5/23,608.98999
2050/5/24,606.505981
2050/5/25,610.572998
2050/5/26,614.63501
2050/5/27,626.35199
2050/5/28,622.927002
2050/5/29,623.424011
2050/5/30,607.005005
2050/5/31,608.025024
2050/6/1,608.841003
2050/6/2,610.588013
2050/6/3,607.245972
2050/6/4,607.218018
2050/6/5,606.28302
2050/6/6,609.870972
2050/6/7,609.254028
2050/6/8,603.588013
2050/6/9,597.278992
2050/6/10,596.198975
2050/6/11,602.960999
2050/6/12,602.749023
2050/6/13,600.807007
2050/6/14,608.021973
2050/6/15,606.242981
2050/6/16,605.018982
2050/6/17,605.715027
2050/6/18,609.929016
2050/6/19,613.947998
2050/6/20,610.968018
2050/6/21,612.052002
2050/6/22,610.218018
2050/6/23,612.469971
2050/6/24,612.607971
2050/6/25,617.341003
2050/6/26,619.171997
2050/6/27,616.822021
2050/6/28,619.237976
2050/6/29,640.870972
2050/6/30,636.030029
2050/7/1,637.007996
2050/7/2,640.310974
2050/7/3,639.083008
2050/7/4,641.817993
2050/7/5,639.411011
2050/7/6,638.133972
2050/7/7,630.663025
2050/7/8,630.825012
2050/7/9,633.135986
2050/7/10,657.620972
2050/7/11,657.161011
2050/7/12,654.002014
2050/7/13,657.677979
2050/7/14,678.213989
2050/7/15,688
2050/7/16,690.289001
2050/7/17,714.117981
2050/7/18,702.640015
2050/7/19,701.336975
2050/7/20,730.065979
2050/7/21,742.346008
2050/7/22,689.124023
2050/7/23,703.525024
2050/7/24,703.812012
2050/7/25,710.736023
2050/7/26,703.088989
2050/7/27,709.825012
2050/7/28,722.843994
2050/7/29,715.554993
2050/7/30,716.752014
2050/7/31,705.195984
2050/8/1,701.997009
2050/8/2,705.794006
2050/8/3,711.166992
2050/8/4,744.875977
2050/8/5,740.705017
2050/8/6,751.833008
2050/8/7,751.879028
2050/8/8,731.265015
2050/8/9,739.643005
2050/8/10,751.741028
2050/8/11,744.619995
2050/8/12,740.442017
2050/8/13,741.510986
2050/8/14,735.437012
2050/8/15,732.484009
2050/8/16,736.328979
2050/8/17,736.283997
2050/8/18,746.046021
2050/8/19,757.544983
2050/8/20,778.247986
2050/8/21,771.638
2050/8/22,773.393982
2050/8/23,758.719971
2050/8/24,764.210999
2050/8/25,768.075989
2050/8/26,769.94397
2050/8/27,773.02301
2050/8/28,774.752014
2050/8/29,770.039978
2050/8/30,780.646973
2050/8/31,780.005005
2050/9/1,780.070007
2050/9/2,778.963013
2050/9/3,785.166016
2050/9/4,791.007996
2050/9/5,790.692017
2050/9/6,792.247009
2050/9/7,800.643982
2050/9/8,834.179993
2050/9/9,864.888
2050/9/10,922.179993
2050/9/11,899.651978
2050/9/12,896.905029
2050/9/13,908.354004
2050/9/14,934.830994
2050/9/15,975.125
2050/9/16,972.534973
2050/9/17,960.627014
2050/9/18,963.65802
2050/9/19,998.617004
2050/9/20,1021.599976
2050/9/21,1044.400024
2050/9/22,1156.72998
2050/9/23,1014.23999
2050/9/24,903.487
2050/9/25,908.174988
2050/9/26,913.244019
2050/9/27,902.440002
2050/9/28,908.11499
2050/9/29,775.177979
2050/9/30,803.737
2050/10/1,825.142029
2050/10/2,818.142029
2050/10/3,821.78302
2050/10/4,830.945984
2050/10/5,909.372986
2050/10/6,888.335022
2050/10/7,898.171997
2050/10/8,895.549011
2050/10/9,922.205017
2050/10/10,925.499023
2050/10/11,910.677002
2050/10/12,891.924011
2050/10/13,902.39502
2050/10/14,918.359009
2050/10/15,919.810974
2050/10/16,922.067017
2050/10/17,920.151001
2050/10/18,920.958984
2050/10/19,970.940979
2050/10/20,990.000977
2050/10/21,1011.460022
2050/10/22,1031.329956
2050/10/23,1043.52002
2050/10/24,1028.400024
2050/10/25,1040.140015
2050/10/26,1062.319946
2050/10/27,1064.699951
2050/10/28,995.632019
2050/10/29,988.89801
2050/10/30,1003.52002
2050/10/31,998.88501
2050/11/1,991.734985
2050/11/2,1006.210022
2050/11/3,1007.650024
2050/11/4,1026.119995
2050/11/5,1049.209961
2050/11/6,1054.76001
2050/11/7,1048.689941
2050/11/8,1079.280029
2050/11/9,1114.800049
2050/11/10,1117.27002
2050/11/11,1172.709961
2050/11/12,1170.410034
2050/11/13,1144.27002
2050/11/14,1163.780029
2050/11/15,1180.719971
2050/11/16,1180.040039
2050/11/17,1224.680054
2050/11/18,1250.709961
2050/11/19,1277.430054
2050/11/20,1254.290039
2050/11/21,1267.469971
2050/11/22,1273.209961
2050/11/23,1223.22998
2050/11/24,1150.349976
2050/11/25,1189.359985
2050/11/26,1116.319946
2050/11/27,1176.619995
2050/11/28,1221.780029
2050/11/29,1232.160034
2050/11/30,1240.160034
2050/12/1,1251.329956
2050/12/2,1180.160034
2050/12/3,1099.689941
2050/12/4,976.72998
2050/12/5,1037.23999
2050/12/6,1055.359985
2050/12/7,1120.650024
2050/12/8,1050.050049
2050/12/9,1038.449951
2050/12/10,936.539978
2050/12/11,974.015015
2050/12/12,972.054993
2050/12/13,1044.579956
2050/12/14,1046.079956
2050/12/15,1042.209961
2050/12/16,1026.640015
2050/12/17,1071.709961
2050/12/18,1080.609985
2050/12/19,1102.949951
2050/12/20,1145.52002
2050/12/21,1134.140015
2050/12/22,1125.810059
2050/12/23,1178.939941
2050/12/24,1172.650024
2050/12/25,1176.569946
2050/12/26,1187.300049
2050/12/27,1187.459961
2050/12/28,1204.810059
2050/12/29,1201.02002
2050/12/30,1170.329956
2050/12/31,1167.300049
2051/1/1,1172.609985
2051/1/2,1183.25
2051/1/3,1193.77002
2051/1/4,1212.130005
2051/1/5,1211.079956
2051/1/6,1229.420044
2051/1/7,1222.709961
2051/1/8,1231.920044
2051/1/9,1209.630005
2051/1/10,1250.449951
2051/1/11,1265.98999
2051/1/12,1281.880005
2051/1/13,1317.73999
2051/1/14,1317.839966
2051/1/15,1321.869995
2051/1/16,1348.300049
2051/1/17,1421.030029
2051/1/18,1453.780029
2051/1/19,1490.719971
2051/1/20,1540.869995
2051/1/21,1556.810059
2051/1/22,1579.469971
2051/1/23,1596.920044
2051/1/24,1723.890015
2051/1/25,1756.52002
2051/1/26,1780.369995
2051/1/27,1845.76001
2051/1/28,1723.119995
2051/1/29,1800.859985
2051/1/30,1808.439941
2051/1/31,1741.699951
2051/2/1,1726.72998
2051/2/2,1818.699951
2051/2/3,1897.369995
2051/2/4,1984.23999
2051/2/5,2067.030029
2051/2/6,2043.189941
2051/2/7,2191.560059
2051/2/8,2321.370117
2051/2/9,2446.23999
2051/2/10,2320.889893
2051/2/11,2196.27002
2051/2/12,2054.080078
2051/2/13,2159.429932
2051/2/14,2255.360107
2051/2/15,2187.189941
2051/2/16,2288.330078
2051/2/17,2404.030029
2051/2/18,2493.719971
2051/2/19,2547.790039
2051/2/20,2512.399902
2051/2/21,2690.840088
2051/2/22,2869.379883
2051/2/23,2720.48999
2051/2/24,2807.439941
2051/2/25,2828.139893
2051/2/26,2942.409912
2051/2/27,2953.219971
2051/2/28,1723.119995
2051/3/1,1800.859985
2051/3/2,1808.439941
2051/3/3,1741.699951
2051/3/4,1726.72998
2051/3/5,1818.699951
2051/3/6,1897.369995
2051/3/7,1984.23999
2051/3/8,2067.030029
2051/3/9,2043.189941
2051/3/10,2191.560059
2051/3/11,2321.370117
2051/3/12,2446.23999
2051/3/13,2320.889893
2051/3/14,2196.27002
2051/3/15,2054.080078
2051/3/16,2159.429932
2051/3/17,2255.360107
2051/3/18,2187.189941
2051/3/19,2288.330078
2051/3/20,2404.030029
2051/3/21,2493.719971
2051/3/22,2547.790039
2051/3/23,2512.399902
2051/3/24,2690.840088
2051/3/25,2869.379883
2051/3/26,2720.48999
2051/3/27,2807.439941
2051/3/28,2828.139893
2051/3/29,2942.409912
2051/3/30,2953.219971
2051/3/31,2680.909912
2051/4/1,2716.879883
2051/4/2,2499.580078
2051/4/3,2469.570068
2051/4/4,2514.01001
2051/4/5,2655.350098
2051/4/6,2549.030029
2051/4/7,2591.26001
2051/4/8,2709.429932
2051/4/9,2691.030029
2051/4/10,2707.340088
2051/4/11,2738.52002
2051/4/12,2607.25
2051/4/13,2590.570068
2051/4/14,2478.449951
2051/4/15,2553.030029
2051/4/16,2567.560059
2051/4/17,2539.23999
2051/4/18,2492.600098
2051/4/19,2436.399902
2051/4/20,2498.560059
2051/4/21,2561
2051/4/22,2602.870117
2051/4/23,2608.100098
2051/4/24,2608.590088
2051/4/25,2520.27002
2051/4/26,2572.610107
2051/4/27,2525.25
2051/4/28,2385.889893
2051/4/29,2332.77002
2051/4/30,2402.699951
2051/5/1,2360.590088
2051/5/2,2230.120117
2051/5/3,1991.97998
2051/5/4,1932.619995
2051/5/5,2233.52002
2051/5/6,2323.080078
2051/5/7,2269.889893
2051/5/8,2838.409912
2051/5/9,2668.629883
2051/5/10,2808.100098
2051/5/11,2732.699951
2051/5/12,2757.5
2051/5/13,2577.77002
2051/5/14,2538.709961
2051/5/15,2679.72998
2051/5/16,2807.02002
2051/5/17,2724.389893
2051/5/18,2763.23999
2051/5/19,2871.300049
2051/5/20,2727.129883
2051/5/21,2709.560059
2051/5/22,2806.929932
2051/5/23,2897.629883
2051/5/24,465.864014
2051/5/25,456.859985
2051/5/26,424.102997
2051/5/27,394.673004
2051/5/28,408.084991
2051/5/29,399.100006
2051/5/30,402.09201
2051/5/31,435.751007
2051/6/1,423.156006
2051/6/2,411.428986
2051/6/3,403.556
2051/6/4,399.471008
2051/6/5,376.928009
2051/6/6,376.088013
2051/6/7,387.427002
2051/6/8,383.988007
2051/6/9,375.181
2051/6/10,359.891998
2051/6/11,328.915985
2051/6/12,320.389008
2051/6/13,330.584015
2051/6/14,336.115997
2051/6/15,352.747986
2051/6/16,364.687012
2051/6/17,361.362
2051/6/18,362.605988
2051/6/19,377.92099
2051/6/20,391.691986
2051/6/21,400.954987
2051/6/22,394.518005
2051/6/23,382.756012
2051/6/24,383.976013
2051/6/25,391.253998
2051/6/26,389.230988
2051/6/27,382.42099
2051/6/28,386.118011
2051/6/29,382.962006
2051/6/30,358.591003
2051/7/1,358.610992
2051/7/2,347.487
2051/7/3,354.777008
2051/7/4,353.214996
2051/7/5,357.088989
2051/7/6,335.709015
2051/7/7,345.009003
2051/7/8,338.649994
2051/7/9,326.075012
2051/7/10,325.569
2051/7/11,327.161011
2051/7/12,330.683014
2051/7/13,339.458008
2051/7/14,349.817993
2051/7/15,342.153992
2051/7/16,345.376007
2051/7/17,362.265015
2051/7/18,365.856995
2051/7/19,367.984985
2051/7/20,427.27301
2051/7/21,418.416992
2051/7/22,399.649994
2051/7/23,374.730011
2051/7/24,388.348999
2051/7/25,387.785004
2051/7/26,373.895996
2051/7/27,380.307007
2051/7/28,357.878998
2051/7/29,351.604004
2051/7/30,353.174988
2051/7/31,366.947998
2051/8/1,376.885986
2051/8/2,376.019012
2051/8/3,370.502014
2051/8/4,369.373993
2051/8/5,376.152008
2051/8/6,375.51001
2051/8/7,378.248993
2051/8/8,379.25
2051/8/9,381.721985
2051/8/10,375.717987
2051/8/11,369.441986
2051/8/12,376.756989
2051/8/13,374.835999
2051/8/14,374.964996
2051/8/15,361.894989
2051/8/16,352.204987
2051/8/17,344.339996
2051/8/18,350.833008
2051/8/19,352.381012
2051/8/20,346.72699
2051/8/21,351.360992
2051/8/22,345.673004
2051/8/23,326.855011
2051/8/24,319.785004
2051/8/25,311.178986
2051/8/26,317.618988
2051/8/27,329.542999
2051/8/28,321.067993
2051/8/29,332.016998
2051/8/30,334.38501
2051/8/31,322.286011
2051/9/1,319.152008
2051/9/2,327.583008
2051/9/3,316.160004
2051/9/4,317.700989
2051/9/5,312.718994
2051/9/6,310.914001
2051/9/7,320.434998
2051/9/8,314.07901
2051/9/9,314.846008
2051/9/10,281.145996
2051/9/11,265.084015
2051/9/12,274.610992
2051/9/13,286.076996
2051/9/14,294.13501
2051/9/15,282.382996
2051/9/16,287.303009
2051/9/17,274.608002
2051/9/18,266.145996
2051/9/19,267.394012
2051/9/20,223.893997
2051/9/21,176.897003
2051/9/22,209.070007
2051/9/23,207.834
2051/9/24,200.050003
2051/9/25,211.470993
2051/9/26,212.906998
2051/9/27,211.378006
2051/9/28,227.322006
2051/9/29,233.516998
2051/9/30,232.699997
2051/10/1,247.352005
2051/10/2,254.078995
2051/10/3,273.166992
2051/10/4,263.351013
2051/10/5,233.348007
2051/10/6,232.772003
2051/10/7,226.440994
2051/10/8,216.867004
2051/10/9,226.490997
2051/10/10,237.453995
2051/10/11,227.511002
2051/10/12,227.664993
2051/10/13,216.923004
2051/10/14,222.632996
2051/10/15,227.692993
2051/10/16,223.389008
2051/10/17,220.281998
2051/10/18,219.731995
2051/10/19,219.207993
2051/10/20,221.968994
2051/10/21,235.528
2051/10/22,257.506989
2051/10/23,234.824997
2051/10/24,233.421997
2051/10/25,243.779999
2051/10/26,236.410004
2051/10/27,240.251007
2051/10/28,243.751999
2051/10/29,244.544006
2051/10/30,235.994995
2051/10/31,238.998001
2051/11/1,238.889999
2051/11/2,237.337006
2051/11/3,236.436005
2051/11/4,253.520004
2051/11/5,254.283005
2051/11/6,260.356995
2051/11/7,275.04599
2051/11/8,281.98999
2051/11/9,272.739014
2051/11/10,275.600006
2051/11/11,272.294006
2051/11/12,276.433014
2051/11/13,274.812012
2051/11/14,289.862
2051/11/15,291.524994
2051/11/16,296.127014
2051/11/17,294.118011
2051/11/18,284.441986
2051/11/19,281.424988
2051/11/20,285.684998
2051/11/21,290.595001
2051/11/22,285.066986
2051/11/23,255.880005
2051/11/24,260.955994
2051/11/25,261.644012
2051/11/26,259.916992
2051/11/27,267.894989
2051/11/28,266.576996
2051/11/29,247.472
2051/11/30,246.276001
2051/12/1,248.565994
2051/12/2,246.975006
2051/12/3,252.740005
2051/12/4,242.878998
2051/12/5,247.453995
2051/12/6,244.223007
2051/12/7,247.089005
2051/12/8,253.074005
2051/12/9,254.291
2051/12/10,253.761002
2051/12/11,260.721008
2051/12/12,255.274002
2051/12/13,253.063995
2051/12/14,244.751007
2051/12/15,243.694
2051/12/16,236.016006
2051/12/17,236.535004
2051/12/18,235.949997
2051/12/19,224.759003
2051/12/20,219.072998
2051/12/21,223.917007
2051/12/22,228.574997
2051/12/23,222.852997
2051/12/24,223.455994
2051/12/25,222.612
2051/12/26,224.619995
